Age,Department,JobRole,MonthlyIncome,YearsAtCompany,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,TrainingTimesLastYear,PerformanceRating
24,R&D,Lab Technician,35369,4,No,24,3,3,3,3,4
47,IT,IT Support,34043,0,Yes,22,4,3,4,6,4
55,Sales,Sales Executive,63634,10,No,19,4,1,2,2,3
55,IT,IT Support,48614,3,No,22,1,4,1,3,1
48,R&D,Lab Technician,63991,8,No,18,3,1,4,2,2
32,Sales,Sales Executive,31032,5,Yes,15,3,4,3,1,1
53,HR,HR Manager,44001,2,No,29,3,2,2,6,3
23,HR,HR Executive,31259,3,No,26,4,2,2,6,3
37,IT,Software Engineer,16975,9,No,15,3,1,4,1,1
46,IT,IT Support,39140,3,Yes,5,4,1,2,0,1
44,R&D,Lab Technician,52098,6,No,20,1,1,1,1,1
37,Finance,Accountant,46395,7,Yes,26,1,1,3,2,1
48,R&D,Lab Technician,66831,6,No,20,1,4,3,1,1
27,Finance,Accountant,44457,3,No,7,2,4,4,1,3
27,IT,IT Support,48688,6,No,1,2,1,1,3,2
46,R&D,Lab Technician,29255,3,No,20,1,3,2,3,1
32,HR,HR Executive,26515,7,No,27,4,1,3,2,3
27,HR,HR Executive,32486,5,No,25,1,3,2,4,2
55,R&D,Lab Technician,69714,4,No,19,1,1,1,2,1
24,IT,Software Engineer,55484,4,No,25,2,3,4,4,3
22,IT,Software Engineer,48096,2,No,22,2,1,4,5,2
50,IT,IT Support,18832,5,Yes,19,3,2,2,1,1
28,HR,HR Manager,60522,4,Yes,27,4,2,4,3,4
52,Sales,Sales Manager,46623,9,No,22,4,2,3,2,3
30,Finance,Accountant,40275,9,No,21,4,1,1,3,2
25,R&D,Research Scientist,51247,2,Yes,11,2,4,2,6,2
33,IT,IT Support,66000,2,No,28,4,1,4,6,4
25,Finance,Financial Analyst,35519,5,Yes,21,3,2,3,6,4
31,Sales,Sales Manager,47945,7,Yes,25,3,4,4,6,4
57,IT,IT Support,75566,2,Yes,14,4,2,4,2,2
34,Finance,Financial Analyst,60048,3,No,6,3,3,2,2,3
39,Finance,Financial Analyst,34912,4,No,29,2,1,4,4,1
55,R&D,Research Scientist,37888,5,Yes,10,4,1,4,3,3
47,R&D,Research Scientist,66567,3,No,7,4,3,1,2,2
44,R&D,Research Scientist,48399,5,No,15,2,3,4,0,3
50,IT,IT Support,17019,6,Yes,22,3,1,4,6,4
43,IT,Software Engineer,44105,6,Yes,25,4,4,3,4,4
54,Finance,Accountant,20297,1,No,6,3,3,1,1,1
41,IT,IT Support,42818,3,No,11,3,3,4,4,4
53,HR,HR Manager,50940,6,No,24,3,2,1,3,2
58,IT,IT Support,39862,4,No,3,1,1,1,2,1
58,HR,HR Executive,77352,1,No,23,2,1,3,4,2
22,Sales,Sales Executive,78925,2,No,21,3,2,1,4,2
37,HR,HR Executive,42236,2,No,12,1,2,2,1,1
44,Sales,Sales Manager,52660,3,No,1,3,1,3,4,2
21,Sales,Sales Executive,50815,1,No,27,4,3,2,2,2
38,Sales,Sales Executive,64964,5,No,18,2,1,4,6,3
24,IT,IT Support,41375,4,Yes,24,1,1,2,6,1
51,Sales,Sales Executive,81397,5,No,9,2,3,1,3,1
59,HR,HR Manager,47914,4,No,19,3,3,3,5,4
49,Finance,Accountant,38820,4,Yes,13,1,3,4,1,1
58,Finance,Accountant,50665,5,No,13,4,3,1,3,2
55,Sales,Sales Manager,53909,7,No,7,4,1,4,4,4
32,Sales,Sales Executive,51957,5,No,10,2,4,3,4,3
28,R&D,Research Scientist,43253,2,Yes,17,4,1,1,3,1
43,HR,HR Manager,65526,4,Yes,18,1,3,1,3,1
38,Finance,Financial Analyst,33618,3,Yes,16,4,2,4,1,3
48,HR,HR Manager,61566,5,Yes,7,2,2,2,4,3
58,Finance,Financial Analyst,29396,8,No,1,4,2,4,4,4
47,R&D,Research Scientist,54088,3,Yes,28,3,3,1,6,2
58,Sales,Sales Executive,68053,3,No,29,1,3,2,1,1
32,R&D,Lab Technician,69307,10,Yes,15,4,3,1,4,2
36,Finance,Accountant,67601,4,No,6,3,1,4,0,2
41,HR,HR Manager,36826,4,No,4,2,4,2,4,3
57,Finance,Accountant,51436,3,No,25,2,3,1,0,1
33,HR,HR Manager,34139,4,No,2,4,1,1,2,3
47,Sales,Sales Executive,69424,5,No,22,2,1,2,6,3
44,IT,Software Engineer,32082,4,Yes,12,2,1,3,2,1
21,R&D,Research Scientist,59973,1,Yes,25,3,2,2,6,2
35,HR,HR Executive,25020,4,Yes,15,1,2,2,0,1
27,Sales,Sales Executive,62517,5,No,19,4,2,2,2,2
57,HR,HR Executive,57446,4,No,7,1,1,4,3,3
37,R&D,Research Scientist,47271,10,No,4,3,4,3,4,4
34,Finance,Financial Analyst,48088,8,Yes,25,1,3,1,4,1
35,R&D,Research Scientist,33947,4,Yes,18,2,2,2,5,3
45,IT,IT Support,51466,4,No,9,1,2,2,4,2
23,Sales,Sales Manager,32345,3,Yes,23,1,1,3,3,2
51,R&D,Research Scientist,40796,8,Yes,3,2,2,2,6,3
44,Sales,Sales Manager,44822,8,Yes,8,2,2,3,6,4
29,Sales,Sales Executive,54939,4,No,18,4,2,2,2,3
53,Finance,Financial Analyst,66441,6,No,28,2,1,1,5,2
53,HR,HR Executive,62209,6,Yes,18,2,3,2,5,2
48,Sales,Sales Manager,50683,4,No,16,3,3,2,5,4
33,R&D,Research Scientist,67518,3,No,6,2,3,3,1,2
26,R&D,Lab Technician,57023,6,No,13,4,1,3,4,4
36,R&D,Research Scientist,28345,6,Yes,19,3,2,4,1,2
51,R&D,Lab Technician,27559,5,Yes,1,1,1,2,6,2
26,HR,HR Manager,68149,2,No,12,2,2,4,2,3
41,Finance,Financial Analyst,78096,3,No,11,1,3,3,3,3
47,Sales,Sales Manager,48786,4,Yes,25,2,4,4,1,1
23,R&D,Lab Technician,52900,3,Yes,28,1,1,1,6,1
25,IT,Software Engineer,66559,5,No,24,3,4,1,5,3
43,IT,Software Engineer,30950,4,Yes,7,1,4,2,1,1
36,R&D,Research Scientist,48289,5,No,20,3,2,1,1,1
59,HR,HR Executive,82073,3,No,27,4,2,1,5,4
57,HR,HR Manager,28511,6,No,8,3,2,4,2,3
41,IT,Software Engineer,71409,6,No,13,1,2,3,0,1
34,Finance,Accountant,52156,5,Yes,13,4,3,4,1,2
52,HR,HR Executive,49798,1,No,22,3,3,4,3,4
55,Finance,Accountant,54273,7,Yes,15,3,4,2,3,3
58,IT,IT Support,50708,6,No,11,2,3,2,2,1
23,IT,IT Support,63061,1,No,20,3,4,4,5,4
33,R&D,Research Scientist,78966,3,Yes,17,2,3,1,2,1
42,R&D,Lab Technician,68264,2,Yes,14,1,4,1,6,1
26,Sales,Sales Manager,64906,2,Yes,22,2,2,4,6,4
32,Sales,Sales Manager,53412,3,No,27,3,2,4,4,4
44,R&D,Lab Technician,90391,6,No,8,2,4,1,4,3
34,IT,Software Engineer,15000,3,Yes,10,1,2,3,3,2
31,IT,Software Engineer,50033,4,Yes,10,3,1,2,0,2
45,IT,IT Support,66448,3,No,14,3,1,4,4,2
50,R&D,Research Scientist,44219,4,No,9,4,3,1,2,3
53,R&D,Research Scientist,34907,9,No,25,4,2,1,0,1
43,R&D,Research Scientist,35908,6,No,17,3,2,4,6,4
48,Finance,Financial Analyst,54301,6,No,5,1,2,1,4,1
33,HR,HR Executive,48277,3,Yes,25,4,3,2,0,2
46,IT,Software Engineer,55238,2,No,6,4,3,4,2,4
36,IT,IT Support,56228,6,No,9,2,2,4,1,2
56,Finance,Financial Analyst,53076,8,Yes,13,3,3,4,5,4
51,Finance,Financial Analyst,58000,2,No,6,3,4,3,6,4
59,HR,HR Manager,62420,3,No,16,2,4,4,5,4
49,IT,IT Support,24922,4,No,12,4,3,2,6,4
29,Sales,Sales Executive,64001,7,No,8,1,1,2,4,1
42,R&D,Lab Technician,33298,4,No,14,2,2,3,4,4
34,HR,HR Manager,22688,5,Yes,29,2,3,4,6,3
40,HR,HR Manager,38497,6,No,10,3,3,1,3,3
54,HR,HR Executive,49136,9,Yes,13,3,2,3,0,1
56,Sales,Sales Executive,51354,8,No,23,4,3,4,3,4
59,R&D,Research Scientist,70225,2,Yes,7,3,4,3,0,3
22,HR,HR Executive,44908,2,Yes,6,2,3,3,0,1
59,Finance,Financial Analyst,62877,9,No,20,1,3,1,4,2
34,R&D,Research Scientist,59431,2,Yes,23,1,2,2,4,1
56,Finance,Accountant,56637,6,No,20,2,1,4,5,2
44,IT,IT Support,38913,8,No,17,2,2,4,2,2
34,HR,HR Manager,15000,4,No,24,2,4,3,3,4
43,HR,HR Executive,55322,2,No,26,1,4,4,0,3
58,HR,HR Manager,38973,7,No,9,4,2,3,0,4
51,Sales,Sales Manager,45495,5,No,6,3,3,1,3,3
27,Sales,Sales Manager,56528,5,No,20,4,1,1,2,3
24,Finance,Accountant,66381,3,Yes,13,1,4,3,3,2
46,Finance,Accountant,92613,4,No,11,2,3,3,1,3
34,IT,IT Support,26688,5,Yes,27,1,1,2,6,2
21,R&D,Lab Technician,54260,1,No,15,1,3,2,2,1
21,Finance,Accountant,66944,1,Yes,25,3,2,4,3,2
24,IT,Software Engineer,58626,4,No,21,3,1,1,1,1
35,IT,Software Engineer,39137,5,Yes,2,1,1,3,3,1
34,Finance,Accountant,68742,6,No,18,2,2,2,4,3
38,R&D,Research Scientist,23974,8,No,16,4,3,1,4,3
51,Sales,Sales Manager,77868,3,No,17,4,3,3,4,4
28,Sales,Sales Manager,33556,3,No,3,4,1,4,5,4
54,IT,IT Support,60299,6,No,10,1,2,3,4,2
39,Finance,Accountant,30039,5,No,15,1,4,2,5,1
26,Sales,Sales Executive,50933,5,No,2,3,4,3,4,4
33,Sales,Sales Manager,42102,5,Yes,1,4,1,2,3,2
24,R&D,Research Scientist,15000,4,No,14,3,2,1,1,2
51,Sales,Sales Manager,38431,1,No,8,3,3,1,2,1
42,HR,HR Executive,39535,6,No,8,3,2,4,3,3
47,IT,IT Support,75568,3,No,13,1,3,4,1,1
39,IT,IT Support,20553,2,No,1,2,2,2,4,3
40,Finance,Accountant,39987,3,Yes,12,3,4,4,3,4
53,HR,HR Executive,78010,9,No,25,1,4,2,3,3
22,Sales,Sales Executive,42414,2,Yes,22,1,3,4,4,3
38,IT,IT Support,57568,4,No,15,1,1,4,4,3
40,IT,IT Support,55464,1,No,9,3,1,3,2,1
37,IT,Software Engineer,49571,6,Yes,20,4,2,3,0,2
31,Sales,Sales Executive,47410,8,No,17,4,1,4,0,3
25,HR,HR Manager,50472,5,No,15,4,3,4,5,4
54,HR,HR Manager,59663,3,No,17,4,2,4,6,4
43,Sales,Sales Executive,60062,4,Yes,28,2,1,3,1,2
48,IT,IT Support,63662,2,No,8,3,4,2,6,4
30,Finance,Accountant,54718,7,No,4,1,3,4,4,3
48,Sales,Sales Executive,30585,5,No,6,2,2,3,1,2
29,R&D,Research Scientist,71811,6,No,1,4,4,2,5,4
53,IT,Software Engineer,36136,5,No,28,4,1,2,5,4
52,HR,HR Executive,48402,3,No,26,4,3,3,2,2
48,R&D,Research Scientist,47669,5,No,25,1,1,3,2,1
46,Sales,Sales Manager,24385,7,Yes,10,3,2,4,6,4
39,Sales,Sales Executive,30977,4,Yes,4,4,3,1,5,3
37,HR,HR Executive,47565,8,Yes,27,1,3,3,3,1
23,IT,IT Support,74239,3,No,15,1,2,2,5,2
24,Sales,Sales Manager,25643,4,No,22,2,4,1,5,2
47,Finance,Financial Analyst,65342,6,No,1,2,3,1,3,2
45,Sales,Sales Manager,50306,2,No,1,1,4,4,0,1
26,Finance,Accountant,15957,4,No,4,2,1,1,0,1
32,Sales,Sales Executive,33579,3,No,23,2,4,3,0,2
36,Finance,Accountant,41378,7,Yes,9,2,3,3,2,2
41,Finance,Financial Analyst,56859,2,No,23,4,3,4,3,4
31,Sales,Sales Executive,96474,6,No,17,2,1,1,3,1
48,R&D,Lab Technician,54382,7,No,13,4,1,4,2,4
44,Sales,Sales Executive,77513,4,No,11,3,1,3,0,2
34,Finance,Accountant,54704,2,No,12,1,3,1,1,1
56,Finance,Financial Analyst,47948,3,No,21,1,4,4,0,1
23,R&D,Research Scientist,36397,3,No,15,1,1,4,2,2
30,IT,Software Engineer,40142,5,No,26,1,4,4,4,3
47,Sales,Sales Manager,49523,8,No,1,1,4,3,6,4
39,Finance,Accountant,33831,8,No,25,1,4,2,6,4
30,Sales,Sales Executive,44111,2,No,1,1,4,4,4,4
23,Finance,Accountant,51314,3,No,20,1,4,4,4,4
53,R&D,Research Scientist,41617,6,No,18,1,2,3,6,2
32,IT,IT Support,38857,11,No,21,1,3,3,5,2
57,IT,IT Support,52048,2,No,25,2,2,1,5,2
40,IT,IT Support,98602,7,No,7,2,1,4,5,4
31,Finance,Accountant,60287,3,Yes,4,2,3,1,1,1
36,IT,Software Engineer,55848,8,No,27,4,4,2,0,4
38,R&D,Research Scientist,39893,6,No,16,3,3,2,4,4
34,Sales,Sales Executive,21385,4,No,8,1,4,1,2,1
23,Finance,Accountant,48338,3,No,10,1,1,1,6,1
54,Finance,Accountant,79701,4,Yes,22,4,3,4,1,3
21,Finance,Accountant,69437,1,No,19,1,4,2,0,1
30,Finance,Accountant,84815,10,No,18,4,3,3,4,4
58,HR,HR Executive,68030,6,Yes,1,4,1,4,0,3
47,Finance,Accountant,44694,4,No,28,1,2,1,4,1
51,R&D,Lab Technician,55976,7,No,23,4,3,2,6,4
28,HR,HR Manager,58513,6,Yes,26,4,3,4,3,4
22,HR,HR Manager,38571,2,No,14,4,2,2,0,2
38,Sales,Sales Executive,64253,4,No,25,1,1,2,5,2
21,Finance,Accountant,63554,1,No,19,3,2,4,6,3
41,Finance,Financial Analyst,38404,6,No,13,4,3,3,4,4
57,IT,Software Engineer,15000,6,Yes,1,3,3,1,2,1
52,Finance,Financial Analyst,35226,8,No,15,3,1,4,5,4
42,HR,HR Executive,69734,5,No,18,4,3,4,2,4
50,Finance,Accountant,75919,5,Yes,16,3,2,3,6,3
26,Finance,Accountant,60911,5,No,14,4,1,3,0,3
42,R&D,Lab Technician,82396,2,No,3,4,4,3,6,4
57,HR,HR Manager,57001,5,No,3,1,2,4,6,4
39,Sales,Sales Executive,43152,4,No,11,3,3,4,2,4
21,Sales,Sales Executive,32836,1,No,15,3,4,1,1,1
34,Sales,Sales Manager,45338,4,No,23,1,4,2,6,2
37,R&D,Lab Technician,40994,5,No,28,3,3,2,6,4
27,HR,HR Manager,63328,5,No,19,3,1,2,4,3
27,HR,HR Executive,34397,6,No,29,4,3,4,1,4
28,Finance,Accountant,36941,5,No,25,4,2,3,0,2
31,R&D,Lab Technician,48973,5,No,4,1,3,2,3,2
28,IT,IT Support,67939,8,No,12,1,2,1,6,2
49,HR,HR Manager,60266,6,No,5,2,3,3,2,3
28,HR,HR Executive,57435,7,No,20,2,4,4,6,4
57,HR,HR Executive,60106,1,No,2,4,1,2,6,3
43,R&D,Lab Technician,15000,10,Yes,13,2,4,2,3,3
49,IT,IT Support,68856,5,No,11,2,4,4,5,4
30,IT,Software Engineer,26147,7,No,22,3,1,1,3,1
41,R&D,Research Scientist,44514,3,No,5,1,4,4,1,3
24,Finance,Financial Analyst,76778,4,No,15,2,1,3,2,2
24,HR,HR Executive,70292,4,No,17,1,1,3,1,1
50,Sales,Sales Executive,57760,3,Yes,28,2,1,2,2,1
53,Sales,Sales Manager,38509,2,No,28,3,2,1,4,1
37,IT,IT Support,75882,4,Yes,1,4,2,3,5,4
30,Finance,Financial Analyst,37254,3,No,12,4,1,3,4,3
39,IT,IT Support,45735,5,No,15,3,2,1,1,2
35,HR,HR Manager,25900,3,No,18,2,3,1,5,2
44,Sales,Sales Manager,69372,5,Yes,20,4,4,4,5,4
46,Sales,Sales Manager,33815,2,No,16,2,3,3,2,2
30,IT,Software Engineer,52181,5,No,17,1,1,4,1,1
54,Finance,Financial Analyst,50293,7,No,24,2,1,4,1,1
32,Finance,Financial Analyst,78827,4,Yes,12,2,2,3,4,1
36,HR,HR Executive,26691,4,Yes,26,3,4,3,6,4
59,HR,HR Manager,68133,4,Yes,6,1,1,4,6,3
24,Finance,Financial Analyst,82145,4,No,10,2,4,4,2,3
26,Sales,Sales Manager,71868,6,No,14,4,3,2,0,3
49,HR,HR Executive,56021,5,No,24,4,3,3,1,2
50,IT,Software Engineer,51843,9,No,5,4,1,3,4,4
46,R&D,Research Scientist,18123,5,No,28,4,2,3,2,3
28,IT,Software Engineer,39408,5,Yes,22,1,3,1,0,1
45,Finance,Accountant,33514,4,Yes,28,2,1,3,4,2
53,R&D,Research Scientist,41823,5,No,3,1,4,4,6,4
28,Sales,Sales Manager,56298,7,Yes,12,3,4,1,3,3
49,Finance,Accountant,23728,6,Yes,5,3,1,4,4,3
56,R&D,Lab Technician,42261,7,No,16,4,2,3,6,4
26,Finance,Financial Analyst,61618,0,No,11,1,4,1,4,2
25,R&D,Research Scientist,49394,4,No,26,3,2,1,4,1
24,Sales,Sales Executive,32945,4,No,20,4,2,1,5,3
44,IT,Software Engineer,41442,8,No,15,3,2,2,1,2
43,IT,Software Engineer,26480,10,Yes,18,4,1,3,1,1
38,HR,HR Executive,40000,3,No,23,3,2,1,0,1
25,Sales,Sales Executive,31365,5,No,23,3,2,2,4,2
45,R&D,Lab Technician,68028,8,No,25,4,4,4,1,4
28,R&D,Research Scientist,25684,3,No,27,3,3,4,2,3
46,HR,HR Executive,37040,5,No,12,4,3,2,3,4
34,R&D,Lab Technician,57215,6,No,10,2,3,2,2,2
22,IT,Software Engineer,88790,1,Yes,20,1,1,4,2,1
31,Finance,Financial Analyst,33182,7,No,25,1,1,2,5,1
33,IT,Software Engineer,37612,5,No,29,2,4,3,6,4
45,Finance,Accountant,55509,10,No,7,4,2,4,3,4
28,IT,IT Support,61585,3,Yes,3,4,1,4,0,2
39,HR,HR Executive,39196,3,Yes,21,1,2,2,6,1
46,IT,Software Engineer,54020,2,Yes,22,3,2,1,6,1
26,IT,IT Support,43540,5,No,23,1,1,1,2,1
51,R&D,Research Scientist,56485,3,No,18,4,1,4,1,2
49,R&D,Research Scientist,46246,8,Yes,12,4,1,3,2,2
40,Sales,Sales Manager,65149,4,No,21,1,4,1,5,1
47,HR,HR Manager,31367,1,No,9,1,4,1,5,3
56,Finance,Accountant,53450,2,No,10,2,1,2,0,1
33,Sales,Sales Manager,78680,3,No,14,3,2,3,1,3
31,IT,IT Support,45846,6,No,13,3,2,3,4,3
53,Sales,Sales Executive,61535,6,Yes,9,3,3,4,3,3
34,Sales,Sales Manager,57610,5,No,9,2,2,2,4,1
22,R&D,Lab Technician,46271,1,No,19,1,4,4,3,3
57,Sales,Sales Executive,66651,3,No,4,2,3,4,2,3
58,R&D,Lab Technician,15713,5,No,13,3,3,2,5,3
25,HR,HR Manager,21364,5,No,18,4,2,2,1,3
51,IT,Software Engineer,64503,8,No,9,2,4,2,4,4
42,IT,IT Support,62696,7,No,1,4,1,2,4,4
24,HR,HR Manager,76540,4,No,16,1,1,3,1,1
29,Sales,Sales Manager,31129,4,No,19,3,2,4,6,4
54,HR,HR Executive,47432,6,No,13,1,4,2,5,4
52,R&D,Research Scientist,15000,5,No,11,2,2,2,1,2
38,Sales,Sales Executive,47114,10,No,5,3,3,2,0,3
44,HR,HR Manager,38337,7,No,28,1,4,1,4,3
44,HR,HR Executive,44154,4,No,2,3,4,4,6,4
55,IT,Software Engineer,45650,4,No,7,4,3,3,1,2
21,HR,HR Manager,64921,1,No,10,4,4,1,5,4
40,HR,HR Manager,41513,7,Yes,5,4,2,4,1,4
44,R&D,Research Scientist,57255,5,Yes,11,4,1,1,3,1
25,R&D,Research Scientist,47066,3,No,17,1,3,4,2,3
21,HR,HR Manager,58892,1,Yes,19,4,4,3,4,4
23,Finance,Accountant,56550,3,No,16,3,3,4,3,4
51,Sales,Sales Manager,56553,5,No,9,3,1,4,5,4
55,Finance,Accountant,15000,6,No,19,1,3,4,3,3
26,IT,Software Engineer,38377,3,Yes,20,3,3,2,2,2
41,IT,Software Engineer,50733,1,No,28,4,1,1,5,3
34,Finance,Financial Analyst,65429,3,No,27,3,1,2,3,1
49,IT,Software Engineer,39121,5,No,7,2,3,2,1,2
24,Finance,Accountant,47735,2,Yes,10,2,1,1,5,1
34,IT,Software Engineer,36995,10,No,27,1,3,4,0,2
52,Finance,Accountant,53134,7,No,27,3,1,4,6,4
38,HR,HR Manager,45892,7,No,29,3,4,4,0,4
25,Sales,Sales Executive,29012,5,No,22,3,4,4,0,3
31,HR,HR Manager,57974,3,No,27,4,3,2,1,3
58,HR,HR Executive,58157,2,No,16,1,3,4,1,2
33,R&D,Research Scientist,61962,6,No,3,3,1,4,6,4
27,R&D,Lab Technician,28956,3,No,24,2,3,3,5,4
23,HR,HR Manager,53035,3,Yes,22,1,1,3,5,1
27,IT,Software Engineer,76473,3,No,17,1,1,4,6,4
41,Sales,Sales Executive,65712,7,Yes,16,4,2,4,5,4
34,R&D,Research Scientist,68893,2,No,4,2,4,1,5,4
30,HR,HR Manager,48569,5,No,13,4,4,1,0,4
43,Finance,Financial Analyst,62800,3,No,9,1,2,4,6,2
23,Finance,Accountant,50337,3,Yes,28,4,3,3,4,2
