Age,Department,JobRole,MonthlyIncome,YearsAtCompany,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,TrainingTimesLastYear,PerformanceRating
59,Finance,Financial Analyst,50532,3,Yes,18,2,1,2,6,2
51,HR,HR Executive,29844,5,No,12,2,3,2,3,3
46,HR,HR Manager,47209,5,No,9,3,2,3,0,3
23,Sales,Sales Executive,42171,2,Yes,22,4,2,3,4,3
39,R&D,Lab Technician,78932,6,No,17,1,3,2,6,3
50,IT,Software Engineer,27009,7,Yes,3,2,2,3,0,1
26,Finance,Accountant,46111,1,No,22,4,4,4,2,3
22,Finance,Accountant,17706,2,No,4,4,3,3,4,4
54,Finance,Accountant,40742,3,Yes,28,4,3,1,4,2
21,HR,HR Executive,62593,1,No,16,1,2,3,2,1
24,Sales,Sales Executive,31346,3,No,10,3,3,1,2,3
44,R&D,Research Scientist,45657,3,No,21,3,1,1,4,1
32,Sales,Sales Manager,66526,5,No,3,1,1,1,1,1
47,Sales,Sales Manager,50634,7,No,23,3,1,3,3,2
34,Sales,Sales Manager,19206,5,Yes,19,2,4,2,4,2
21,IT,IT Support,49938,1,Yes,22,2,1,4,4,2
33,Sales,Sales Manager,52952,2,No,18,4,4,2,4,4
25,Finance,Accountant,56145,4,No,19,4,2,4,5,4
29,HR,HR Executive,33028,2,No,13,2,1,4,5,4
24,IT,Software Engineer,52939,4,Yes,12,1,3,1,2,1
22,Sales,Sales Executive,69747,2,No,19,2,3,1,4,2
34,R&D,Lab Technician,50163,9,No,2,1,4,1,0,1
50,Finance,Financial Analyst,21510,5,No,10,1,1,2,2,1
56,IT,IT Support,60174,2,No,4,3,2,4,0,2
52,IT,Software Engineer,62580,9,Yes,14,1,1,2,5,1
42,Sales,Sales Manager,75708,8,No,14,2,2,3,6,4
26,Finance,Financial Analyst,64513,6,Yes,22,2,2,2,0,1
43,IT,Software Engineer,20404,4,No,26,1,3,4,2,3
43,IT,Software Engineer,56179,8,Yes,21,1,2,3,5,2
58,Sales,Sales Manager,55439,5,No,22,2,4,1,1,1
35,Sales,Sales Manager,40240,6,Yes,16,2,1,1,4,1
49,Sales,Sales Manager,47735,2,No,2,4,1,2,1,2
46,R&D,Research Scientist,57177,5,No,24,1,2,3,5,1
59,IT,IT Support,48407,6,No,23,2,3,1,5,3
40,IT,IT Support,52293,7,No,28,1,1,2,6,1
44,Sales,Sales Manager,56156,6,No,11,3,2,4,3,4
28,IT,Software Engineer,20367,3,Yes,8,2,3,2,1,2
54,IT,IT Support,29831,2,No,2,4,1,1,4,3
48,Sales,Sales Manager,63639,6,Yes,3,3,3,3,5,3
24,IT,Software Engineer,57129,4,Yes,28,3,3,1,4,1
28,Finance,Accountant,37408,8,No,3,3,3,4,1,4
36,Sales,Sales Manager,72574,3,Yes,16,2,4,4,2,3
29,IT,IT Support,46115,6,No,22,3,3,1,5,4
55,IT,Software Engineer,48907,3,No,6,2,3,2,6,4
48,Finance,Accountant,54871,1,Yes,2,3,2,3,4,3
27,Sales,Sales Manager,85021,3,No,24,4,3,4,5,4
28,R&D,Research Scientist,48296,8,Yes,22,4,4,4,4,4
29,HR,HR Executive,22820,6,No,19,4,1,4,5,4
26,Sales,Sales Executive,25495,6,No,19,2,3,4,6,4
51,IT,IT Support,80048,2,No,21,4,1,4,4,4
39,Finance,Financial Analyst,69881,7,No,6,1,3,1,3,2
33,R&D,Lab Technician,57342,6,No,9,4,1,2,4,3
21,HR,HR Manager,64611,1,Yes,12,3,3,3,3,2
26,IT,Software Engineer,57822,3,No,2,4,3,2,1,3
37,HR,HR Executive,25760,6,No,19,2,1,2,3,1
47,R&D,Research Scientist,69088,2,No,17,4,2,2,1,3
33,IT,Software Engineer,62033,5,No,3,3,3,4,5,4
48,IT,Software Engineer,39993,4,No,12,1,3,2,0,1
32,Finance,Accountant,70069,6,No,28,2,3,2,0,1
21,R&D,Lab Technician,36800,1,No,12,3,4,1,1,2
50,R&D,Lab Technician,98131,5,Yes,8,1,1,3,3,1
23,IT,Software Engineer,41702,3,No,14,2,4,2,1,3
48,IT,Software Engineer,56124,5,No,3,2,4,1,2,3
41,Finance,Financial Analyst,50549,6,No,25,4,4,4,0,4
54,HR,HR Executive,52790,4,Yes,24,1,4,1,0,1
22,IT,Software Engineer,75139,2,No,20,1,3,1,5,1
24,HR,HR Executive,46301,4,No,4,4,3,3,6,4
58,Finance,Accountant,58471,4,No,23,3,3,1,5,3
45,Finance,Financial Analyst,32022,3,No,9,3,4,1,4,3
53,HR,HR Executive,80142,1,Yes,19,2,2,4,0,1
37,HR,HR Manager,37120,7,No,26,4,2,2,3,3
40,R&D,Research Scientist,50816,8,No,9,3,2,4,0,3
45,Finance,Accountant,54591,7,Yes,21,2,4,3,5,4
23,R&D,Research Scientist,25992,3,No,19,2,2,4,4,3
57,Sales,Sales Executive,67063,4,Yes,13,1,3,3,0,1
43,IT,Software Engineer,61818,5,No,2,3,2,1,5,3
54,HR,HR Manager,71016,9,No,3,2,4,4,0,4
57,IT,Software Engineer,29152,6,No,18,2,3,1,5,2
51,R&D,Research Scientist,61716,7,Yes,4,4,2,4,1,3
44,R&D,Lab Technician,28761,9,No,9,4,4,1,0,2
49,HR,HR Executive,55146,5,No,15,3,1,2,6,3
35,IT,Software Engineer,47802,4,No,10,1,4,3,0,2
43,Sales,Sales Manager,60872,3,No,7,4,4,3,6,4
33,Sales,Sales Executive,40447,5,Yes,27,2,2,4,1,2
32,Finance,Financial Analyst,47320,2,No,17,3,4,3,5,4
59,R&D,Research Scientist,61679,5,No,10,1,3,2,4,1
48,R&D,Research Scientist,34172,4,Yes,24,2,3,1,0,1
37,IT,Software Engineer,15000,3,No,16,3,1,2,3,3
42,Finance,Financial Analyst,49827,5,Yes,21,1,1,1,5,1
39,Finance,Financial Analyst,49993,4,Yes,16,1,2,1,6,1
40,Finance,Accountant,36089,7,No,8,3,3,1,4,4
21,Sales,Sales Executive,64843,1,No,7,1,3,2,2,2
32,R&D,Research Scientist,30498,4,No,3,1,3,2,6,3
28,Finance,Financial Analyst,57802,4,No,9,1,2,4,0,2
34,Finance,Financial Analyst,20216,3,No,26,3,1,4,1,3
50,HR,HR Executive,67380,3,Yes,11,3,1,4,4,3
52,Sales,Sales Manager,39134,4,Yes,13,3,4,1,1,3
38,R&D,Lab Technician,47285,7,No,20,1,4,3,3,3
39,HR,HR Manager,62916,4,Yes,17,4,2,4,3,4
27,R&D,Research Scientist,67195,7,No,28,3,4,3,2,3
38,Sales,Sales Executive,42140,3,No,12,2,4,2,5,4
55,Finance,Accountant,60440,4,Yes,21,4,2,4,4,3
56,IT,IT Support,32950,3,No,26,3,3,3,1,2
51,HR,HR Executive,74255,3,No,13,2,3,2,3,2
22,Finance,Accountant,33669,2,No,17,3,4,1,5,4
56,IT,IT Support,55774,7,No,15,1,4,3,2,3
27,Sales,Sales Executive,24690,6,Yes,23,3,3,3,6,4
45,HR,HR Manager,51032,4,Yes,23,1,2,4,1,1
23,IT,IT Support,73880,3,Yes,12,2,4,1,3,1
58,IT,Software Engineer,28894,6,No,1,4,1,1,1,1
30,R&D,Lab Technician,37266,4,Yes,18,1,2,2,6,1
41,Sales,Sales Executive,74652,6,No,13,1,3,3,6,4
43,Sales,Sales Executive,46767,6,No,20,3,2,3,6,4
24,Finance,Accountant,52450,4,No,27,2,2,2,0,1
23,Sales,Sales Manager,71507,3,No,9,1,1,3,5,1
34,IT,IT Support,59440,6,No,6,4,3,4,1,4
50,IT,Software Engineer,63525,3,Yes,11,3,4,1,4,2
52,R&D,Research Scientist,64064,5,No,17,4,1,2,5,3
35,HR,HR Manager,76454,9,No,26,4,2,3,6,4
24,Sales,Sales Manager,60597,4,No,1,4,2,4,4,4
25,R&D,Lab Technician,34823,3,Yes,23,4,1,2,1,1
37,HR,HR Executive,36427,3,No,26,3,1,2,3,2
49,HR,HR Manager,18877,6,Yes,5,2,1,2,2,1
39,IT,IT Support,55849,5,No,7,1,3,1,0,1
45,Finance,Financial Analyst,75155,5,No,5,3,2,4,2,3
36,Finance,Accountant,61011,3,Yes,18,3,3,3,5,2
58,IT,IT Support,51911,3,No,8,3,1,2,4,2
43,HR,HR Manager,62884,5,No,8,2,4,4,0,4
52,Finance,Financial Analyst,57552,3,No,17,4,4,3,6,4
51,R&D,Research Scientist,35179,3,No,1,2,2,2,5,3
53,Finance,Accountant,45766,3,No,12,2,3,2,3,3
21,IT,Software Engineer,48601,1,Yes,15,3,3,4,3,3
38,R&D,Research Scientist,51781,1,No,18,1,4,1,0,1
57,R&D,Lab Technician,72867,6,No,1,2,4,2,2,3
45,Finance,Accountant,57096,3,No,23,1,3,2,5,1
43,R&D,Research Scientist,54577,5,No,9,1,4,3,5,4
46,R&D,Lab Technician,24490,2,No,12,3,1,1,2,1
41,HR,HR Executive,29198,5,Yes,17,4,1,1,6,3
35,Sales,Sales Manager,62635,4,No,3,3,3,1,6,4
49,Finance,Accountant,47386,5,Yes,28,1,4,3,0,1
29,Sales,Sales Manager,52436,8,No,28,2,2,4,4,4
37,Finance,Accountant,34014,5,No,29,1,3,4,4,2
41,Sales,Sales Manager,60458,4,No,22,4,4,3,3,4
53,R&D,Lab Technician,47111,3,No,7,1,3,4,5,4
57,IT,Software Engineer,51787,3,No,15,2,4,2,2,2
30,Sales,Sales Executive,88655,3,No,7,4,2,3,1,3
32,R&D,Research Scientist,58557,7,Yes,21,3,4,1,6,4
39,Finance,Financial Analyst,45306,2,Yes,21,1,2,4,6,2
27,R&D,Research Scientist,51482,4,Yes,26,2,3,2,2,1
34,Finance,Financial Analyst,60530,5,Yes,15,4,2,3,1,2
29,Finance,Accountant,62099,6,No,3,4,2,2,4,4
51,R&D,Lab Technician,23779,5,No,18,1,4,4,3,3
31,R&D,Lab Technician,51677,5,No,24,4,2,4,6,4
45,R&D,Lab Technician,38868,2,No,29,2,3,1,3,1
47,Sales,Sales Manager,36497,9,No,2,1,2,1,0,1
23,HR,HR Executive,23479,3,Yes,12,1,1,3,0,1
46,Sales,Sales Executive,35311,6,No,13,3,4,3,6,4
43,IT,IT Support,85826,2,No,23,3,2,1,4,3
49,R&D,Research Scientist,57437,4,Yes,2,3,3,2,0,1
41,IT,Software Engineer,22834,7,Yes,21,3,2,4,0,2
59,R&D,Research Scientist,70713,5,No,4,3,1,3,5,4
28,HR,HR Executive,38602,3,Yes,20,4,4,3,1,3
42,Finance,Accountant,66171,10,No,29,3,4,3,1,3
48,Sales,Sales Executive,43266,6,Yes,25,4,1,3,1,2
56,IT,IT Support,45288,4,Yes,7,4,3,3,5,4
38,R&D,Lab Technician,33058,8,No,8,3,3,3,0,4
55,IT,Software Engineer,66618,11,No,24,2,4,2,4,4
44,HR,HR Manager,66663,4,Yes,1,1,3,3,3,1
37,Sales,Sales Manager,34494,2,Yes,4,1,1,3,0,1
47,R&D,Lab Technician,18242,2,No,11,4,4,1,2,3
44,R&D,Research Scientist,47153,7,Yes,16,1,2,1,2,1
47,R&D,Lab Technician,63366,2,No,13,1,2,1,5,2
28,Sales,Sales Manager,37394,8,No,7,1,1,1,5,1
34,HR,HR Executive,63244,4,Yes,29,4,4,2,4,4
47,R&D,Lab Technician,78149,5,Yes,2,1,3,2,0,1
31,Sales,Sales Manager,64252,2,Yes,20,4,3,1,6,3
48,Finance,Financial Analyst,57568,3,Yes,24,2,4,4,6,4
42,R&D,Lab Technician,52416,3,No,20,1,1,1,6,2
21,HR,HR Executive,44663,1,No,21,2,1,2,6,2
26,IT,Software Engineer,18097,4,Yes,6,1,4,4,6,4
32,HR,HR Manager,46830,7,Yes,15,4,4,3,0,3
59,R&D,Research Scientist,29059,6,No,19,3,1,2,2,2
32,R&D,Research Scientist,47754,5,Yes,18,3,4,4,3,3
37,Sales,Sales Executive,63036,3,Yes,13,1,1,1,1,1
55,HR,HR Executive,40350,6,No,19,4,1,2,3,3
52,R&D,Research Scientist,71129,5,No,11,2,2,2,2,2
53,Finance,Accountant,41380,8,Yes,28,3,2,2,2,1
54,Finance,Financial Analyst,43342,7,Yes,22,1,3,3,6,2
35,Sales,Sales Manager,41911,9,Yes,16,3,1,4,6,4
33,R&D,Research Scientist,66459,8,No,26,1,2,3,4,2
33,Sales,Sales Manager,32479,4,No,21,1,4,1,4,2
43,Sales,Sales Executive,80066,9,No,15,1,1,2,0,1
23,R&D,Research Scientist,40523,3,No,28,1,4,2,0,1
22,Finance,Financial Analyst,66851,2,Yes,1,3,4,1,4,3
45,IT,Software Engineer,69286,6,Yes,9,4,1,2,5,2
26,IT,Software Engineer,24979,6,No,22,4,2,4,1,3
30,HR,HR Executive,58442,7,Yes,6,4,3,2,6,4
47,IT,IT Support,34296,7,No,23,3,3,3,4,4
28,R&D,Research Scientist,51546,6,Yes,19,2,4,2,3,2
59,Sales,Sales Executive,37463,7,Yes,23,1,3,1,3,1
54,Sales,Sales Executive,39768,5,Yes,28,4,3,4,6,4
53,R&D,Lab Technician,25351,3,No,20,1,3,4,0,1
36,Sales,Sales Executive,55299,2,No,28,4,4,1,3,2
28,IT,IT Support,69519,4,No,2,4,4,1,4,3
55,Finance,Financial Analyst,76496,4,No,15,3,4,1,3,3
32,IT,IT Support,71405,2,No,5,1,1,1,0,1
58,Finance,Accountant,52360,6,No,8,3,4,4,6,4
26,R&D,Lab Technician,33977,3,No,23,4,4,1,6,4
22,R&D,Lab Technician,59392,2,No,24,1,3,3,2,2
27,HR,HR Manager,73459,3,No,9,3,3,1,4,3
35,IT,Software Engineer,49563,4,No,3,3,2,4,5,4
25,Sales,Sales Executive,63805,5,No,11,2,2,4,6,3
25,IT,IT Support,71876,5,Yes,21,2,3,3,4,2
34,IT,Software Engineer,47320,2,Yes,9,2,4,1,6,3
30,Finance,Financial Analyst,54801,6,Yes,26,2,1,2,3,1
25,Finance,Financial Analyst,59548,5,No,27,3,2,1,0,2
58,HR,HR Manager,34555,6,No,8,1,3,3,0,2
31,Finance,Financial Analyst,60323,3,Yes,24,3,3,3,4,3
49,Finance,Financial Analyst,41488,5,No,19,3,4,4,3,4
24,HR,HR Manager,36652,4,No,1,2,4,1,4,2
44,Finance,Financial Analyst,60327,6,Yes,10,1,3,1,5,1
56,Finance,Accountant,42661,2,No,2,1,4,1,0,1
33,Finance,Accountant,41477,5,No,12,1,3,4,6,3
51,Sales,Sales Executive,57436,7,Yes,2,2,4,4,0,3
24,Sales,Sales Executive,30263,4,No,27,3,2,1,3,1
35,HR,HR Manager,49450,7,No,18,3,3,2,0,1
23,HR,HR Manager,59278,3,No,29,2,1,2,0,1
46,IT,Software Engineer,50120,3,No,28,1,2,3,1,1
31,R&D,Lab Technician,72868,8,Yes,8,1,4,1,5,2
35,IT,Software Engineer,64817,1,No,2,4,4,2,1,4
56,Sales,Sales Executive,61550,8,No,29,1,2,2,5,3
25,R&D,Lab Technician,49274,3,No,19,1,2,3,6,2
26,IT,IT Support,27489,6,Yes,13,2,2,1,0,1
43,Finance,Accountant,52628,6,No,15,3,4,4,6,4
30,Sales,Sales Manager,59129,4,No,26,2,3,4,5,3
39,IT,Software Engineer,60386,6,No,19,3,4,3,0,3
21,Sales,Sales Executive,30465,1,No,27,2,1,3,6,2
46,R&D,Lab Technician,68636,5,Yes,28,1,4,1,0,1
21,HR,HR Executive,44622,1,No,11,2,1,4,5,3
48,R&D,Lab Technician,44980,6,No,5,3,1,2,0,2
46,R&D,Research Scientist,50150,9,No,21,3,2,1,5,2
39,IT,IT Support,60367,1,No,18,2,3,4,6,3
25,IT,IT Support,64330,2,Yes,12,1,1,1,5,1
54,HR,HR Executive,27413,4,Yes,17,3,2,3,1,2
35,IT,IT Support,43684,0,No,17,3,1,2,4,1
49,Sales,Sales Manager,57920,5,Yes,27,2,4,3,3,2
58,Sales,Sales Executive,49846,5,No,20,1,2,3,1,1
42,R&D,Lab Technician,51775,7,No,5,3,2,3,5,4
59,R&D,Lab Technician,41199,2,No,7,2,1,1,0,1
27,Sales,Sales Executive,53581,7,Yes,29,2,3,4,5,2
42,HR,HR Executive,41497,3,Yes,24,4,4,2,6,4
41,Sales,Sales Manager,52079,8,No,8,2,4,2,1,3
39,IT,IT Support,58107,5,No,13,3,3,4,5,4
22,IT,Software Engineer,28574,2,No,17,2,4,4,5,4
21,Finance,Accountant,79723,1,Yes,10,1,4,4,0,1
27,HR,HR Executive,35826,1,No,24,3,3,4,1,3
41,IT,Software Engineer,38385,7,No,26,3,1,4,5,4
35,Sales,Sales Manager,83567,4,Yes,16,2,2,4,6,2
46,HR,HR Manager,37891,7,Yes,12,3,2,3,6,3
46,Sales,Sales Executive,49443,4,Yes,12,3,1,1,5,2
36,Sales,Sales Executive,93755,4,Yes,19,1,4,3,1,1
34,HR,HR Executive,21087,5,No,16,3,4,2,1,2
30,Finance,Accountant,68636,6,No,24,1,1,3,1,1
56,Sales,Sales Executive,65823,4,No,16,3,1,3,5,4
28,HR,HR Executive,45981,4,Yes,14,4,3,3,3,3
54,HR,HR Manager,42544,4,No,23,1,3,3,6,2
56,R&D,Lab Technician,71446,4,No,19,1,1,2,4,1
23,R&D,Lab Technician,33681,1,No,10,1,1,3,6,2
45,R&D,Research Scientist,29847,9,Yes,19,4,2,1,5,3
38,Sales,Sales Executive,21619,6,No,13,2,3,4,5,4
37,HR,HR Manager,23159,7,No,2,1,1,4,3,3
37,HR,HR Executive,34409,2,No,20,1,4,1,3,1
58,Finance,Accountant,68397,0,Yes,18,2,1,4,1,2
37,R&D,Research Scientist,16139,6,Yes,27,1,4,4,3,2
54,Finance,Accountant,26029,8,No,26,4,4,4,3,4
37,Sales,Sales Manager,48782,4,No,9,1,3,3,2,3
33,Finance,Financial Analyst,39154,7,Yes,21,1,2,3,4,1
47,Sales,Sales Executive,59762,5,No,21,2,4,2,6,4
59,IT,IT Support,61012,5,No,14,3,1,1,5,1
54,Sales,Sales Manager,27088,3,Yes,4,1,2,1,4,1
28,R&D,Research Scientist,39477,4,No,14,3,1,2,2,1
27,R&D,Research Scientist,60091,5,No,14,4,1,3,3,3
47,R&D,Lab Technician,50659,5,No,28,3,4,2,2,2
36,IT,Software Engineer,37512,6,Yes,10,1,1,1,3,1
38,Finance,Financial Analyst,53313,3,No,23,2,1,3,3,2
23,HR,HR Manager,54323,3,No,20,3,1,4,3,2
42,Finance,Accountant,73076,6,No,23,3,4,3,2,3
23,HR,HR Manager,54709,3,Yes,19,3,1,4,4,2
28,Sales,Sales Manager,44677,2,No,27,3,4,2,1,2
41,Finance,Financial Analyst,64989,6,No,24,3,4,4,5,4
28,IT,Software Engineer,68821,2,No,11,4,2,1,6,4
31,Finance,Financial Analyst,26416,9,No,24,2,4,1,4,3
49,Finance,Accountant,92395,4,No,8,2,1,3,0,2
34,Sales,Sales Executive,50655,8,No,24,1,1,2,6,3
21,R&D,Research Scientist,39302,1,No,5,2,3,2,0,1
25,IT,Software Engineer,45248,5,Yes,8,1,3,1,2,1
38,HR,HR Manager,50621,4,No,14,4,2,3,4,3
45,Sales,Sales Manager,44167,7,No,7,1,4,3,4,4
33,R&D,Lab Technician,37795,3,No,28,2,1,2,6,2
59,HR,HR Manager,59784,7,No,27,2,3,2,2,1
37,R&D,Research Scientist,37089,4,Yes,23,2,1,4,6,2
21,Finance,Financial Analyst,31323,1,No,2,4,2,4,5,4
45,HR,HR Executive,24990,1,Yes,11,3,2,2,4,3
28,R&D,Lab Technician,44658,6,Yes,15,4,4,1,3,4
55,R&D,Lab Technician,56182,2,No,23,1,4,2,0,1
52,HR,HR Executive,46141,4,Yes,16,4,4,1,1,1
27,HR,HR Executive,39759,4,No,11,2,1,2,3,1
30,Finance,Accountant,62656,8,Yes,11,3,2,1,4,2
42,HR,HR Manager,41777,6,No,17,4,2,2,5,4
36,HR,HR Executive,33591,4,No,29,1,1,3,1,1
23,IT,IT Support,64163,3,No,17,3,2,1,4,2
51,Finance,Financial Analyst,52739,2,Yes,28,4,3,1,6,2
36,R&D,Research Scientist,70437,6,Yes,8,2,2,2,4,1
36,IT,Software Engineer,58319,9,No,1,1,2,2,3,1
26,IT,Software Engineer,24985,6,Yes,19,3,4,2,6,4
28,Finance,Accountant,40490,3,Yes,6,1,3,1,2,1
23,IT,Software Engineer,53797,3,Yes,22,3,3,4,1,2
32,Finance,Financial Analyst,41421,8,No,26,1,1,3,2,2
50,R&D,Research Scientist,69065,1,No,1,2,2,2,1,1
25,Sales,Sales Manager,55658,3,Yes,4,3,1,1,5,1
43,IT,Software Engineer,50701,5,No,18,1,3,2,0,1
39,R&D,Lab Technician,58423,8,No,9,2,3,1,6,3
38,IT,Software Engineer,74443,5,Yes,5,4,4,1,0,2
59,Sales,Sales Manager,58181,11,Yes,21,3,4,2,2,2
41,HR,HR Manager,50897,4,No,4,4,3,3,4,4
59,IT,IT Support,27155,4,Yes,22,4,4,2,1,1
26,IT,Software Engineer,49496,6,No,24,4,2,3,2,3
24,Sales,Sales Executive,36717,4,Yes,23,4,2,3,3,3
46,HR,HR Executive,45791,4,No,7,2,3,1,5,2
44,IT,Software Engineer,70483,4,No,4,3,2,3,2,3
44,Sales,Sales Manager,59628,9,Yes,3,2,3,3,2,2
31,IT,Software Engineer,54544,8,No,9,3,3,1,1,2
56,R&D,Lab Technician,44695,6,Yes,10,2,1,1,2,1
